ID
операции	Дата	Магазин	Артикул	Операция	Количество
упаковок, шт	Цена руб/шт
87130	30.06.2021	М69	33	Поставка	50	56
87131	30.06.2021	М69	34	Поставка	100	98
87133	30.06.2021	М69	38	Поставка	50	77
87134	30.06.2021	М69	41	Поставка	100	113
87135	30.06.2021	М69	50	Поставка	20	98
87138	30.06.2021	М69	57	Поставка	100	294
87139	30.06.2021	М69	60	Поставка	40	135
87141	30.06.2021	М69	63	Поставка	10	245
87142	30.06.2021	М70	4	Поставка	30	15
87146	30.06.2021	М70	8	Поставка	100	50
87147	30.06.2021	М70	9	Поставка	50	92
87148	30.06.2021	М70	12	Поставка	50	134
87150	30.06.2021	М70	14	Поставка	50	160
87152	30.06.2021	М70	18	Поставка	200	64
87154	30.06.2021	М70	22	Поставка	10	287
87155	30.06.2021	М70	24	Поставка	50	214
87160	30.06.2021	М70	30	Поставка	50	181
87161	30.06.2021	М70	32	Поставка	100	64
87162	30.06.2021	М70	33	Поставка	50	56
87163	30.06.2021	М70	35	Поставка	100	46
87165	30.06.2021	М70	41	Поставка	100	107
87166	30.06.2021	М70	42	Поставка	40	63
87168	30.06.2021	М70	44	Поставка	50	67
87169	30.06.2021	М70	48	Поставка	50	110
87170	30.06.2021	М70	50	Поставка	20	87
87173	30.06.2021	М70	53	Поставка	50	60
87174	30.06.2021	М70	55	Поставка	100	42
87178	30.06.2021	М70	62	Поставка	20	128
87179	30.06.2021	М70	63	Поставка	10	250
87182	30.06.2021	М71	5	Поставка	50	35
87183	30.06.2021	М71	7	Поставка	10	37
87185	30.06.2021	М71	8	Поставка	50	42
87188	30.06.2021	М71	14	Поставка	30	194
87189	30.06.2021	М71	17	Поставка	20	170
87190	30.06.2021	М71	22	Поставка	10	287
87193	30.06.2021	М71	25	Поставка	20	101
87198	30.06.2021	М71	39	Поставка	10	356
87201	30.06.2021	М71	49	Поставка	50	58
87202	30.06.2021	М71	50	Поставка	10	96
87203	30.06.2021	М71	53	Поставка	30	75
87204	30.06.2021	М71	58	Поставка	10	146
87207	30.06.2021	М72	2	Поставка	100	82
87211	30.06.2021	М72	14	Поставка	100	228
87212	30.06.2021	М72	16	Поставка	50	412
87213	30.06.2021	М72	17	Поставка	100	167
87216	30.06.2021	М72	21	Поставка	50	166
87218	30.06.2021	М72	25	Поставка	50	130
87220	30.06.2021	М72	27	Поставка	30	420
87223	30.06.2021	М72	34	Поставка	200	76
87225	30.06.2021	М72	38	Поставка	100	75
87226	30.06.2021	М72	39	Поставка	50	476
87231	30.06.2021	М72	58	Поставка	50	151
87237	30.06.2021	М73	5	Поставка	200	43
87239	30.06.2021	М73	7	Поставка	50	32
87243	30.06.2021	М73	15	Поставка	100	50
87245	30.06.2021	М73	17	Поставка	100	162
87246	30.06.2021	М73	22	Поставка	20	417
87247	30.06.2021	М73	23	Поставка	50	560
87250	30.06.2021	М73	25	Поставка	50	126
87251	30.06.2021	М73	26	Поставка	200	63
87252	30.06.2021	М73	30	Поставка	100	188
87254	30.06.2021	М73	38	Поставка	100	78
87259	30.06.2021	М73	45	Поставка	40	36
87260	30.06.2021	М73	50	Поставка	40	79
87262	30.06.2021	М73	51	Поставка	50	411
87263	30.06.2021	М73	52	Поставка	300	29
87267	30.06.2021	М74	2	Поставка	50	65
87271	30.06.2021	М74	7	Поставка	30	29
87272	30.06.2021	М74	10	Поставка	50	205
87275	30.06.2021	М74	13	Поставка	100	46
87276	30.06.2021	М74	18	Поставка	100	47
87279	30.06.2021	М74	25	Поставка	30	100
87280	30.06.2021	М74	28	Поставка	50	36
87286	30.06.2021	М74	44	Поставка	50	71
87287	30.06.2021	М74	45	Поставка	20	38
87289	30.06.2021	М74	49	Поставка	100	52
87291	30.06.2021	М74	52	Поставка	200	35
87292	30.06.2021	М74	53	Поставка	100	60
87293	30.06.2021	М74	56	Поставка	50	96
87295	30.06.2021	М74	60	Поставка	30	177
87296	30.06.2021	М74	64	Поставка	100	47
87297	30.06.2021	М75	4	Поставка	30	13
87298	30.06.2021	М75	5	Поставка	100	38
87300	30.06.2021	М75	9	Поставка	50	77
87301	30.06.2021	М75	13	Поставка	100	37
87302	30.06.2021	М75	18	Поставка	100	58
87303	30.06.2021	М75	19	Поставка	50	185
87304	30.06.2021	М75	25	Поставка	40	122
87305	30.06.2021	М75	31	Поставка	100	45
87306	30.06.2021	М75	33	Поставка	50	47
87307	30.06.2021	М75	35	Поставка	100	49
87308	30.06.2021	М75	36	Поставка	30	312
87309	30.06.2021	М75	42	Поставка	30	73
87310	30.06.2021	М75	43	Поставка	50	66
87311	30.06.2021	М75	44	Поставка	50	65
87313	30.06.2021	М75	45	Поставка	10	40
87314	30.06.2021	М75	47	Поставка	40	451
87317	30.06.2021	М75	51	Поставка	30	429
87319	30.06.2021	М75	53	Поставка	50	81
87320	30.06.2021	М75	54	Поставка	200	103
87322	30.06.2021	М75	61	Поставка	20	102
87323	30.06.2021	М75	62	Поставка	20	116
87324	30.06.2021	М75	63	Поставка	10	216
87325	30.06.2021	М76	1	Поставка	50	191
87326	30.06.2021	М76	3	Поставка	200	84
87328	30.06.2021	М76	4	Поставка	50	16
87332	30.06.2021	М76	12	Поставка	100	187
87334	30.06.2021	М76	17	Поставка	50	156
87335	30.06.2021	М76	18	Поставка	300	47
87337	30.06.2021	М76	23	Поставка	50	500
87338	30.06.2021	М76	25	Поставка	50	126
87340	30.06.2021	М76	33	Поставка	100	54
87342	30.06.2021	М76	36	Поставка	100	371
87343	30.06.2021	М76	39	Поставка	50	400
87347	30.06.2021	М76	51	Поставка	50	340
87350	30.06.2021	М76	55	Поставка	200	49
87355	30.06.2021	М76	64	Поставка	300	43
87357	30.06.2021	М77	5	Поставка	50	46
87359	30.06.2021	М77	9	Поставка	50	83
87361	30.06.2021	М77	10	Поставка	20	193
87362	30.06.2021	М77	12	Поставка	40	170
87365	30.06.2021	М77	14	Поставка	30	163
87367	30.06.2021	М77	19	Поставка	30	200
87368	30.06.2021	М77	20	Поставка	100	102
87377	30.06.2021	М77	36	Поставка	20	410
87378	30.06.2021	М77	37	Поставка	50	75
87379	30.06.2021	М77	41	Поставка	40	98
87380	30.06.2021	М77	43	Поставка	30	71
87381	30.06.2021	М77	46	Поставка	30	47
87382	30.06.2021	М77	48	Поставка	50	129
87385	30.06.2021	М77	52	Поставка	100	32
87387	30.06.2021	М77	53	Поставка	30	68
87388	30.06.2021	М77	55	Поставка	50	39
87390	30.06.2021	М77	58	Поставка	10	172
87394	30.06.2021	М77	63	Поставка	10	209
87396	30.06.2021	М78	2	Поставка	300	61
87398	30.06.2021	М78	6	Поставка	300	194
87399	30.06.2021	М78	11	Поставка	100	262
87400	30.06.2021	М78	13	Поставка	500	50
87402	30.06.2021	М78	15	Поставка	200	65
87405	30.06.2021	М78	25	Поставка	100	115
87408	30.06.2021	М78	39	Поставка	100	380
87409	30.06.2021	М78	44	Поставка	200	69
87410	30.06.2021	М78	46	Поставка	200	43
87414	30.06.2021	М78	54	Поставка	600	113
87417	30.06.2021	М78	64	Поставка	500	38
87420	30.06.2021	М79	4	Поставка	10	17
87421	30.06.2021	М79	5	Поставка	20	36
87427	30.06.2021	М79	15	Поставка	10	50
87428	30.06.2021	М79	18	Поставка	30	54
87429	30.06.2021	М79	21	Поставка	10	187
87432	30.06.2021	М79	29	Поставка	50	37
87434	30.06.2021	М79	32	Поставка	20	57
87435	30.06.2021	М79	33	Поставка	20	42
87437	30.06.2021	М79	52	Поставка	50	35
87440	30.06.2021	М79	58	Поставка	10	155
87444	30.06.2021	М80	13	Поставка	30	54
87446	30.06.2021	М80	14	Поставка	20	169
87449	30.06.2021	М80	25	Поставка	10	128
87451	30.06.2021	М80	28	Поставка	20	42
87452	30.06.2021	М80	29	Поставка	40	38
87455	30.06.2021	М80	32	Поставка	20	53
87457	30.06.2021	М80	36	Поставка	10	375
87460	30.06.2021	М80	40	Поставка	10	186
87463	30.06.2021	М80	49	Поставка	30	51
87464	30.06.2021	М80	50	Поставка	10	87
87465	30.06.2021	М80	52	Поставка	50	35
87466	30.06.2021	М80	53	Поставка	20	71
87469	30.06.2021	М80	56	Поставка	20	94
87474	30.06.2021	М81	1	Поставка	20	260
87479	30.06.2021	М81	8	Поставка	50	50
87482	30.06.2021	М81	17	Поставка	20	167
87483	30.06.2021	М81	20	Поставка	100	77
87485	30.06.2021	М81	28	Поставка	40	43
87487	30.06.2021	М81	39	Поставка	10	360
87489	30.06.2021	М81	46	Поставка	30	53
87490	30.06.2021	М81	47	Поставка	20	550
87492	30.06.2021	М81	52	Поставка	100	34
87494	30.06.2021	М81	57	Поставка	40	294
87495	30.06.2021	М81	60	Поставка	20	141
87496	30.06.2021	М81	61	Поставка	10	78
87497	30.06.2021	М81	62	Поставка	10	139
87498	30.06.2021	М82	3	Поставка	200	65
87499	30.06.2021	М82	5	Поставка	200	40
87501	30.06.2021	М82	6	Поставка	100	151
87504	30.06.2021	М82	11	Поставка	50	200
87505	30.06.2021	М82	14	Поставка	100	177
87508	30.06.2021	М82	17	Поставка	50	187
87509	30.06.2021	М82	22	Поставка	30	294
87511	30.06.2021	М82	28	Поставка	200	45
87512	30.06.2021	М82	31	Поставка	200	47
87514	30.06.2021	М82	33	Поставка	100	43
87516	30.06.2021	М82	35	Поставка	200	42
87517	30.06.2021	М82	37	Поставка	300	80
87520	30.06.2021	М82	43	Поставка	100	74
87522	30.06.2021	М82	48	Поставка	200	105
87523	30.06.2021	М82	50	Поставка	50	68
87526	30.06.2021	М82	56	Поставка	100	105
87528	30.06.2021	М82	60	Поставка	50	144
87530	30.06.2021	М82	64	Поставка	300	52
87532	30.06.2021	М83	2	Поставка	20	67
87534	30.06.2021	М83	4	Поставка	10	17
87536	30.06.2021	М83	8	Поставка	30	48
87537	30.06.2021	М83	10	Поставка	10	174
87539	30.06.2021	М83	12	Поставка	10	157
87542	30.06.2021	М83	18	Поставка	50	61
87544	30.06.2021	М83	27	Поставка	10	294
87551	30.06.2021	М83	43	Поставка	10	93
87553	30.06.2021	М83	50	Поставка	10	92
87554	30.06.2021	М83	52	Поставка	50	34
87555	30.06.2021	М83	53	Поставка	20	72
87557	30.06.2021	М83	55	Поставка	30	37
87560	30.06.2021	М83	61	Поставка	10	87
87564	30.06.2021	М84	12	Поставка	100	142
87566	30.06.2021	М84	24	Поставка	100	173
87568	30.06.2021	М84	25	Поставка	50	113
87569	30.06.2021	М84	27	Поставка	30	420
87571	30.06.2021	М84	36	Поставка	100	326
87574	30.06.2021	М84	40	Поставка	50	205
87578	30.06.2021	М84	49	Поставка	300	49
87582	30.06.2021	М84	55	Поставка	200	52
87583	30.06.2021	М84	56	Поставка	100	96
87587	30.06.2021	М84	62	Поставка	30	110
87589	30.06.2021	М84	64	Поставка	300	46
87590	30.06.2021	М85	1	Поставка	100	189
87592	30.06.2021	М85	3	Поставка	300	65
87593	30.06.2021	М85	4	Поставка	100	16
87594	30.06.2021	М85	6	Поставка	200	171
87597	30.06.2021	М85	8	Поставка	500	47
87601	30.06.2021	М85	13	Поставка	500	51
87602	30.06.2021	М85	14	Поставка	200	190
87603	30.06.2021	М85	15	Поставка	200	58
87606	30.06.2021	М85	23	Поставка	100	500
87607	30.06.2021	М85	26	Поставка	300	66
87609	30.06.2021	М85	32	Поставка	300	55
87610	30.06.2021	М85	34	Поставка	400	113
87612	30.06.2021	М85	37	Поставка	500	64
87614	30.06.2021	М85	39	Поставка	100	384
87615	30.06.2021	М85	43	Поставка	200	70
87616	30.06.2021	М85	44	Поставка	200	61
87619	30.06.2021	М85	47	Поставка	100	442
87627	30.06.2021	М85	63	Поставка	40	214
87629	30.06.2021	М86	4	Поставка	50	16
87631	30.06.2021	М86	16	Поставка	30	320
87632	30.06.2021	М86	18	Поставка	100	60
87633	30.06.2021	М86	22	Поставка	10	371
87634	30.06.2021	М86	27	Поставка	20	375
87635	30.06.2021	М86	28	Поставка	100	32
87639	30.06.2021	М86	34	Поставка	50	102
87641	30.06.2021	М86	36	Поставка	50	382
87643	30.06.2021	М86	41	Поставка	50	124
87645	30.06.2021	М86	46	Поставка	50	56
87646	30.06.2021	М86	47	Поставка	40	414
87649	30.06.2021	М86	50	Поставка	20	78
87651	30.06.2021	М86	52	Поставка	200	34
87652	30.06.2021	М86	58	Поставка	20	165
87653	30.06.2021	М86	60	Поставка	30	125
87655	30.06.2021	М87	1	Поставка	20	207
87656	30.06.2021	М87	2	Поставка	30	80
87657	30.06.2021	М87	3	Поставка	50	80
87658	30.06.2021	М87	4	Поставка	20	18
87661	30.06.2021	М87	7	Поставка	10	36
87666	30.06.2021	М87	15	Поставка	30	53
87668	30.06.2021	М87	18	Поставка	100	63
87670	30.06.2021	М87	21	Поставка	20	153
87679	30.06.2021	М87	34	Поставка	30	76
87680	30.06.2021	М87	35	Поставка	50	59
87681	30.06.2021	М87	39	Поставка	10	348
87682	30.06.2021	М87	40	Поставка	10	246
87685	30.06.2021	М87	48	Поставка	50	123
87686	30.06.2021	М87	52	Поставка	100	35
87689	30.06.2021	М87	64	Поставка	100	48
87690	30.06.2021	М88	2	Поставка	20	69
87692	30.06.2021	М88	6	Поставка	20	189
87693	30.06.2021	М88	8	Поставка	30	53
87695	30.06.2021	М88	10	Поставка	10	191
87696	30.06.2021	М88	11	Поставка	10	220
87698	30.06.2021	М88	22	Поставка	10	406
87699	30.06.2021	М88	23	Поставка	10	500
87700	30.06.2021	М88	29	Поставка	50	30
87702	30.06.2021	М88	30	Поставка	10	222
87703	30.06.2021	М88	31	Поставка	20	52
87708	30.06.2021	М88	36	Поставка	10	319
87711	30.06.2021	М88	39	Поставка	10	432
87713	30.06.2021	М88	48	Поставка	20	121
87718	30.06.2021	М88	54	Поставка	40	78
87721	30.06.2021	М88	58	Поставка	10	158
87726	30.06.2021	М89	4	Поставка	20	18
87727	30.06.2021	М89	11	Поставка	10	194
87728	30.06.2021	М89	12	Поставка	30	170
87730	30.06.2021	М89	19	Поставка	40	214
87731	30.06.2021	М89	20	Поставка	100	77
87732	30.06.2021	М89	21	Поставка	20	166
87736	30.06.2021	М89	33	Поставка	40	45
87739	30.06.2021	М89	50	Поставка	10	70
87740	30.06.2021	М89	51	Поставка	10	392
87744	30.06.2021	М89	58	Поставка	10	202
87746	30.06.2021	М89	61	Поставка	10	86
87747	30.06.2021	М90	7	Поставка	10	38
87749	30.06.2021	М90	10	Поставка	10	168
87751	30.06.2021	М90	17	Поставка	10	187
87753	30.06.2021	М90	24	Поставка	10	167
87754	30.06.2021	М90	27	Поставка	10	291
87755	30.06.2021	М90	28	Поставка	20	38
87758	30.06.2021	М90	37	Поставка	30	77
87760	30.06.2021	М90	40	Поставка	10	246
87762	30.06.2021	М90	44	Поставка	20	61
87763	30.06.2021	М90	45	Поставка	10	44
87765	30.06.2021	М90	46	Поставка	20	56
87766	30.06.2021	М90	47	Поставка	10	385
87774	30.06.2021	М91	3	Поставка	100	86
87775	30.06.2021	М91	8	Поставка	100	47
87777	30.06.2021	М91	12	Поставка	100	190
87781	30.06.2021	М91	27	Поставка	20	291
87783	30.06.2021	М91	28	Поставка	50	43
87784	30.06.2021	М91	33	Поставка	50	46
87786	30.06.2021	М91	44	Поставка	50	58
87789	30.06.2021	М91	47	Поставка	30	559
87791	30.06.2021	М91	49	Поставка	100	55
87792	30.06.2021	М91	50	Поставка	20	78
87793	30.06.2021	М91	53	Поставка	50	76
87794	30.06.2021	М91	54	Поставка	200	85
87795	30.06.2021	М91	62	Поставка	20	109
87796	30.06.2021	М92	1	Поставка	20	194
87798	30.06.2021	М92	2	Поставка	30	69
87804	30.06.2021	М92	15	Поставка	20	47
87806	30.06.2021	М92	20	Поставка	100	79
87808	30.06.2021	М92	22	Поставка	10	284
87812	30.06.2021	М92	30	Поставка	30	186
87813	30.06.2021	М92	31	Поставка	50	43
87816	30.06.2021	М92	34	Поставка	40	85
87820	30.06.2021	М92	41	Поставка	50	108
87823	30.06.2021	М92	50	Поставка	10	72
87824	30.06.2021	М92	51	Поставка	10	407
87828	30.06.2021	М92	62	Поставка	10	136
87829	30.06.2021	М93	1	Поставка	100	231
87831	30.06.2021	М93	4	Поставка	100	12
87836	30.06.2021	М93	22	Поставка	40	329
87837	30.06.2021	М93	24	Поставка	200	146
87838	30.06.2021	М93	25	Поставка	200	100
87839	30.06.2021	М93	27	Поставка	100	361
87842	30.06.2021	М93	33	Поставка	200	58
87848	30.06.2021	М93	39	Поставка	100	468
